run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,55,0,0.000000,2155,2275,2155,120,5.2747,LOCAL_BEST,0,777,0,85,0,46,2,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,58,0,0.000000,2140,2155,2140,15,0.6961,LOCAL_BEST,0,777,0,91,0,47,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,60,39,0.000000,655,670,655,15,2.2388,LOCAL_BEST,1,777,0,108,53,48,2,39,75000.0000,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,63,0,0.000000,2005,2140,2005,135,6.3084,GLOBAL_BEST,0,777,0,98,0,49,3,-39,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,65,0,99.823318,2000,2035,2000,35,1.7199,GLOBAL_BEST,0,777,16,131,10,50,2,0,175000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,65,0,0.000000,1990,2005,1990,15,0.7481,GLOBAL_BEST,0,777,0,102,0,51,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,66,0,0.000000,1975,1990,1975,15,0.7538,LOCAL_BEST,0,777,0,104,0,52,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,71,0,99.806770,1880,2000,1880,120,6.0000,GLOBAL_BEST,0,777,17,158,11,53,5,0,240000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,73,0,99.801254,1670,1880,1670,210,11.1702,GLOBAL_BEST,0,777,17,163,12,54,2,0,1050000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,74,0,99.798497,1580,1670,1580,90,5.3892,GLOBAL_BEST,0,777,17,164,12,55,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,78,1,0.000000,1810,1975,1810,165,8.3544,LOCAL_BEST,0,777,0,120,0,56,4,1,412500.0000,165000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,79,1,0.000000,1750,1810,1750,60,3.3149,LOCAL_BEST,0,777,0,121,0,57,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,79,39,0.000000,610,655,610,45,6.8702,LOCAL_BEST,1,777,0,153,69,58,0,38,0.0000,1184.2105,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,89,39,0.000000,595,610,595,15,2.4590,LOCAL_BEST,1,777,0,164,78,59,10,0,15000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,92,1,0.000000,2065,2090,2065,25,1.1962,LOCAL_BEST,0,777,28,158,2,60,3,-38,83333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,114,1,0.000000,1950,2065,1950,115,5.5690,LOCAL_BEST,0,777,35,208,4,61,22,0,52272.7273,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,115,1,0.000000,1770,1950,1770,180,9.2308,LOCAL_BEST,0,777,35,208,4,62,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,117,1,0.000000,1755,1770,1755,15,0.8475,LOCAL_BEST,0,777,36,216,4,63,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,118,1,0.000000,1695,1755,1695,60,3.4188,LOCAL_BEST,0,777,36,216,4,64,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,120,1,99.671731,1450,1580,1450,130,8.2278,GLOBAL_BEST,0,777,31,250,24,65,2,0,650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,121,1,99.668977,1360,1450,1360,90,6.2069,GLOBAL_BEST,0,777,31,250,24,66,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,124,1,99.660715,1345,1360,1345,15,1.1029,GLOBAL_BEST,0,777,31,250,26,67,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,142,1,99.611161,1270,1345,1270,75,5.5762,GLOBAL_BEST,0,777,35,266,33,68,18,0,41666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,11,63,210,83,0.000000,275,305,275,30,9.8361,LOCAL_BEST,4,777,0,344,196,69,68,82,4411.7647,365.8537,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,247,1,99.322582,1240,1270,1240,30,2.3622,GLOBAL_BEST,0,777,63,412,69,70,37,-82,8108.1081,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,269,1,99.262224,1185,1240,1185,55,4.4355,GLOBAL_BEST,0,777,69,435,73,71,22,0,25000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,270,1,99.259481,1125,1185,1125,60,5.0633,GLOBAL_BEST,0,777,69,437,73,72,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,297,1,99.185457,1095,1125,1095,30,2.6667,GLOBAL_BEST,0,777,72,491,86,73,27,0,11111.1111,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,302,1,99.171755,1075,1095,1075,20,1.8265,GLOBAL_BEST,0,777,73,503,87,74,5,0,40000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,303,1,99.169015,1045,1075,1045,30,2.7907,GLOBAL_BEST,0,777,73,506,87,75,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,314,1,99.138878,970,1045,970,75,7.1770,GLOBAL_BEST,0,777,74,536,92,76,11,0,68181.8182,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,469,1,0.000000,1715,1750,1715,35,2.0000,LOCAL_BEST,0,777,0,859,0,77,155,0,2258.0645,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,470,1,0.000000,1685,1715,1685,30,1.7493,LOCAL_BEST,0,777,0,861,0,78,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,471,1,0.000000,1610,1685,1610,75,4.4510,LOCAL_BEST,0,777,0,864,0,79,1,0,750000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,472,1,0.000000,1580,1610,1580,30,1.8634,LOCAL_BEST,0,777,0,864,0,80,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,8,63,549,79,0.000000,310,340,310,30,8.8235,GLOBAL_BEST,3,777,0,933,478,81,77,78,3896.1039,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,683,39,0.000000,580,595,580,15,2.5210,LOCAL_BEST,1,777,0,1108,550,82,134,-40,1119.4030,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,780,2,0.000000,1650,1695,1650,45,2.6549,LOCAL_BEST,0,777,287,1464,18,83,97,-37,4639.1753,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,783,2,0.000000,1635,1650,1635,15,0.9091,LOCAL_BEST,0,777,288,1469,18,84,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,969,2,0.000000,1630,1635,1630,5,0.3058,LOCAL_BEST,0,777,357,1770,22,85,186,0,268.8172,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,1044,2,0.000000,1570,1630,1570,60,3.6810,LOCAL_BEST,0,777,390,1919,25,86,75,0,8000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,1047,2,0.000000,1435,1570,1435,135,8.5987,LOCAL_BEST,0,777,390,1928,25,87,3,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,1098,41,0.000000,565,580,565,15,2.5862,LOCAL_BEST,1,777,0,1733,908,88,51,39,2941.1765,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,1101,41,0.000000,550,565,550,15,2.6549,LOCAL_BEST,1,777,0,1746,910,89,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,1274,2,96.543714,960,970,960,10,1.0309,GLOBAL_BEST,0,777,298,2177,398,90,173,-39,578.0347,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,1570,3,0.000000,1560,1580,1560,20,1.2658,LOCAL_BEST,0,777,0,2899,87,91,296,1,675.6757,20000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,1571,3,0.000000,1525,1560,1525,35,2.2436,LOCAL_BEST,0,777,0,2899,87,92,1,0,350000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,1578,41,0.000000,545,550,545,5,0.9091,LOCAL_BEST,1,777,0,2457,1282,93,7,38,7142.8571,131.5789,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,1606,41,0.000000,510,545,510,35,6.4220,GLOBAL_BEST,1,777,0,2508,1303,94,28,0,12500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,1670,42,0.000000,485,510,485,25,4.9020,GLOBAL_BEST,1,777,0,2584,1353,95,64,1,3906.2500,25000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,2089,3,0.000000,1505,1525,1505,20,1.3115,LOCAL_BEST,0,777,0,3866,123,96,419,-39,477.3270,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,17,63,2383,218,0.000000,205,220,205,15,6.8182,GLOBAL_BEST,7,777,0,3331,2251,97,294,215,510.2041,69.7674,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,2400,4,0.000000,1455,1505,1455,50,3.3223,LOCAL_BEST,0,777,0,4412,189,98,17,-214,29411.7647,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,2404,4,0.000000,1420,1455,1420,35,2.4055,LOCAL_BEST,0,777,0,4413,189,99,4,0,87500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,2545,43,0.000000,460,485,460,25,5.1546,GLOBAL_BEST,1,777,0,3909,1990,100,141,39,1773.0496,641.0256,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,3262,5,91.383545,900,960,900,60,6.2500,GLOBAL_BEST,0,777,777,5839,1085,101,717,-38,836.8201,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,3265,5,91.375970,855,900,855,45,5.0000,GLOBAL_BEST,0,777,777,5845,1087,102,3,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,3266,5,91.373445,735,855,735,120,14.0351,GLOBAL_BEST,0,777,777,5845,1087,103,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,3600,5,0.000000,1330,1420,1330,90,6.3380,LOCAL_BEST,0,777,0,6656,522,104,334,0,2694.6108,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,3746,6,0.000000,1305,1330,1305,25,1.8797,LOCAL_BEST,0,777,0,6968,560,105,146,1,1712.3288,25000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,3748,6,0.000000,1275,1305,1275,30,2.2989,LOCAL_BEST,0,777,0,6969,560,106,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,3828,6,0.000000,1420,1435,1420,15,1.0453,LOCAL_BEST,0,777,1450,7276,155,107,80,0,1875.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,4247,6,0.000000,1375,1420,1375,45,3.1690,LOCAL_BEST,0,777,1614,8077,175,108,419,0,1073.9857,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,4582,7,0.000000,1265,1275,1265,10,0.7843,LOCAL_BEST,0,777,0,8513,782,109,335,1,298.5075,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,5567,9,0.000000,1180,1265,1180,85,6.7194,LOCAL_BEST,0,777,0,10361,1045,110,985,2,862.9442,42500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,7227,11,0.000000,1155,1180,1155,25,2.1186,LOCAL_BEST,0,777,0,13341,1647,111,1660,2,150.6024,12500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,8043,51,0.000000,445,460,445,15,3.2609,GLOBAL_BEST,1,777,0,12612,6311,112,816,40,183.8235,375.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,8162,13,0.000000,1150,1155,1150,5,0.4329,LOCAL_BEST,0,777,0,15044,2014,113,119,-38,420.1681,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,8,63,8842,96,0.000000,295,310,295,15,4.8387,LOCAL_BEST,3,777,0,13549,7973,114,680,83,220.5882,180.7229,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,8962,14,0.000000,1090,1150,1090,60,5.2174,LOCAL_BEST,0,777,0,16415,2328,115,120,-82,5000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,8,63,8980,97,0.000000,280,295,280,15,5.0847,LOCAL_BEST,3,777,0,13758,8095,116,18,83,8333.3333,180.7229,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,9493,15,0.000000,1060,1090,1060,30,2.7523,LOCAL_BEST,0,777,0,17467,2563,117,513,-82,584.7953,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,9495,15,0.000000,1045,1060,1045,15,1.4151,LOCAL_BEST,0,777,0,17470,2563,118,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,9626,15,0.000000,1345,1375,1345,30,2.1818,LOCAL_BEST,0,777,3680,18244,390,119,131,0,2290.0763,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,9627,15,0.000000,1315,1345,1315,30,2.2305,LOCAL_BEST,0,777,3680,18246,390,120,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,9709,53,0.000000,435,445,435,10,2.2472,GLOBAL_BEST,1,777,0,15032,7648,121,82,38,1219.5122,263.1579,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,11345,55,0.000000,400,435,400,35,8.0460,GLOBAL_BEST,1,777,0,17589,8988,122,1636,2,213.9364,17500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,12688,20,0.000000,1035,1045,1035,10,0.9569,LOCAL_BEST,0,777,0,23047,4095,123,1343,-35,74.4602,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,12689,20,0.000000,975,1035,975,60,5.7971,LOCAL_BEST,0,777,0,23050,4095,124,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,14548,23,0.000000,910,975,910,65,6.6667,LOCAL_BEST,0,777,0,26395,5039,125,1859,3,349.6503,21666.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,16806,26,0.000000,825,910,825,85,9.3407,LOCAL_BEST,0,777,0,30540,6255,126,2258,3,376.4393,28333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,17588,27,61.511455,685,735,685,50,6.8027,GLOBAL_BEST,0,777,3806,31629,7114,127,782,1,639.3862,50000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,20102,32,0.000000,1285,1315,1285,30,2.2814,LOCAL_BEST,0,777,7605,38074,829,128,2514,5,119.3317,6000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,23269,36,0.000000,765,825,765,60,7.2727,LOCAL_BEST,0,777,0,42091,10163,129,3167,4,189.4537,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,23777,36,0.000000,735,765,735,30,3.9216,LOCAL_BEST,0,777,0,42894,10474,130,508,0,590.5512,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,25423,39,0.000000,1255,1285,1255,30,2.3346,LOCAL_BEST,0,777,9640,48316,1037,131,1646,3,182.2600,10000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,25424,39,0.000000,1225,1255,1225,30,2.3904,LOCAL_BEST,0,777,9640,48316,1037,132,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,3,63,25425,39,0.000000,1210,1225,1210,15,1.2245,LOCAL_BEST,0,777,9640,48322,1037,133,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,25620,39,49.268802,670,685,670,15,2.1898,GLOBAL_BEST,0,777,5186,45745,11184,134,195,0,769.2308,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,26113,39,48.602208,665,670,665,5,0.7463,LOCAL_BEST,0,777,5258,46587,11460,135,493,0,101.4199,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,26114,39,48.600865,650,665,650,15,2.2556,LOCAL_BEST,0,777,5258,46588,11460,136,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,27835,78,0.000000,385,400,385,15,3.7500,GLOBAL_BEST,1,777,0,44155,22993,137,1721,39,87.1586,384.6154,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,28507,79,0.000000,370,385,370,15,3.8961,LOCAL_BEST,1,777,0,45228,23577,138,672,1,223.2143,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,28939,44,0.000000,730,735,730,5,0.6803,LOCAL_BEST,0,777,0,51738,13773,139,432,-35,115.7407,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,29445,44,44.327374,630,650,630,20,3.0769,LOCAL_BEST,0,777,5698,52479,13472,140,506,0,395.2569,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,29464,44,44.304108,615,630,615,15,2.3810,LOCAL_BEST,0,777,5701,52505,13485,141,19,0,7894.7368,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,29473,44,44.293092,600,615,600,15,2.4390,LOCAL_BEST,0,777,5701,52521,13493,142,9,0,16666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,30904,46,42.575916,585,600,585,15,2.5000,LOCAL_BEST,0,777,5881,54940,14392,143,1431,2,104.8218,7500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,30913,46,42.565330,570,585,570,15,2.5641,LOCAL_BEST,0,777,5882,54959,14399,144,9,0,16666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,1,63,30916,46,42.561801,540,570,540,30,5.2632,LOCAL_BEST,0,777,5882,54969,14401,145,3,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,30954,47,0.000000,645,730,645,85,11.6438,LOCAL_BEST,0,777,0,55071,15151,146,38,1,22368.4211,85000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,5,63,32482,83,0.000000,340,370,340,30,8.1081,LOCAL_BEST,1,777,0,51218,26970,147,1528,36,196.3351,833.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,35153,53,0.000000,585,645,585,60,9.3023,LOCAL_BEST,0,777,0,62308,18104,148,2671,-30,224.6350,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,2,63,40918,61,0.000000,510,585,510,75,12.8205,LOCAL_BEST,0,777,0,72122,22210,149,5765,8,130.0954,9375.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,4,63,43237,109,30.280846,505,535,505,30,5.6075,LOCAL_BEST,1,777,7269,75096,22556,150,2319,48,129.3661,625.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,4,63,43243,109,30.275826,490,505,490,15,2.9703,LOCAL_BEST,1,777,7269,75103,22561,151,6,0,25000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,4,63,43362,109,30.176440,480,490,480,10,2.0408,LOCAL_BEST,1,777,7274,75312,22662,152,119,0,840.3361,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,4,63,43418,109,30.129783,465,480,465,15,3.1250,LOCAL_BEST,1,777,7280,75386,22704,153,56,0,2678.5714,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,6,4,63,43420,109,30.128118,435,465,435,30,6.4516,LOCAL_BEST,1,777,7280,75387,22705,154,2,0,150000.0000,0.0000,0,0,0,0,0,0
